err,prob,
0.221302,0.0203671,
0.221454,0.0203851,
0.221501,0.020403,
0.221831,0.020421,
0.222275,0.020439,
0.222572,0.020457,
0.222934,0.0204749,
0.223048,0.0204929,
0.223628,0.0205109,
0.223665,0.0205289,
0.22381,0.0205468,
0.223837,0.0205648,
0.223963,0.0205828,
0.223994,0.0206008,
0.2241,0.0206187,
0.224133,0.0206367,
0.224235,0.0206547,
0.224725,0.0206727,
0.224743,0.0206906,
0.224863,0.0207086,
0.225006,0.0207266,
0.225085,0.0207446,
0.225107,0.0207626,
0.225113,0.0207805,
0.225181,0.0207985,
0.225264,0.0208165,
0.225348,0.0208345,
0.225365,0.0208524,
0.225387,0.0208704,
0.225647,0.0208884,
0.226211,0.0209064,
0.226252,0.0209243,
0.226273,0.0209423,
0.226277,0.0209603,
0.226699,0.0209783,
0.22693,0.0209962,
0.227291,0.0210142,
0.227393,0.0210322,
0.227723,0.0210502,
0.227724,0.0210681,
0.227907,0.0210861,
0.227969,0.0211041,
0.228092,0.0211221,
0.228106,0.0211401,
0.22828,0.021158,
0.228441,0.021176,
0.22856,0.021194,
0.228611,0.021212,
0.228687,0.0212299,
0.228782,0.0212479,
0.228801,0.0212659,
0.22911,0.0212839,
0.229134,0.0213018,
0.229218,0.0213198,
0.229551,0.0213378,
0.229603,0.0213558,
0.229628,0.0213737,
0.229835,0.0213917,
0.229888,0.0214097,
0.229924,0.0214277,
0.229978,0.0214456,
0.230057,0.0214636,
0.230494,0.0214816,
0.230495,0.0214996,
0.230535,0.0215176,
0.230542,0.0215355,
0.230731,0.0215535,
0.230852,0.0215715,
0.230948,0.0215895,
0.231457,0.0216074,
0.231499,0.0216254,
0.231784,0.0216434,
0.23193,0.0216614,
0.231944,0.0216793,
0.231973,0.0216973,
0.231993,0.0217153,
0.232047,0.0217333,
0.232183,0.0217512,
0.2322,0.0217692,
0.232209,0.0217872,
0.232399,0.0218052,
0.232408,0.0218231,
0.232502,0.0218411,
0.232512,0.0218591,
0.232656,0.0218771,
0.232672,0.0218951,
0.232828,0.021913,
0.233066,0.021931,
0.233149,0.021949,
0.233503,0.021967,
0.233525,0.0219849,
0.233771,0.0220029,
0.233912,0.0220209,
0.234065,0.0220389,
0.234077,0.0220568,
0.234176,0.0220748,
0.234594,0.0220928,
0.234646,0.0221108,
0.234752,0.0221287,
0.234795,0.0221467,
0.234828,0.0221647,
0.235032,0.0221827,
0.23504,0.0222007,
0.235147,0.0222186,
0.235355,0.0222366,
0.235459,0.0222546,
0.235646,0.0222726,
0.235789,0.0222905,
0.235823,0.0223085,
0.235832,0.0223265,
0.235879,0.0223445,
0.235883,0.0223624,
0.236059,0.0223804,
0.236084,0.0223984,
0.236132,0.0224164,
0.236234,0.0224343,
0.23627,0.0224523,
0.236277,0.0224703,
0.236595,0.0224883,
0.236703,0.0225062,
0.236723,0.0225242,
0.236811,0.0225422,
0.236881,0.0225602,
0.23702,0.0225782,
0.237045,0.0225961,
0.237219,0.0226141,
0.237456,0.0226321,
0.237505,0.0226501,
0.237521,0.022668,
0.237626,0.022686,
0.237717,0.022704,
0.237783,0.022722,
0.237792,0.0227399,
0.237814,0.0227579,
0.23799,0.0227759,
0.238111,0.0227939,
0.238173,0.0228118,
0.238215,0.0228298,
0.238326,0.0228478,
0.238442,0.0228658,
0.238457,0.0228837,
0.238462,0.0229017,
0.238495,0.0229197,
0.238536,0.0229377,
0.238555,0.0229557,
0.238566,0.0229736,
0.2386,0.0229916,
0.238604,0.0230096,
0.238736,0.0230276,
0.238741,0.0230455,
0.238768,0.0230635,
0.238856,0.0230815,
0.238876,0.0230995,
0.238978,0.0231174,
0.239029,0.0231354,
0.239164,0.0231534,
0.239202,0.0231714,
0.239269,0.0231893,
0.239282,0.0232073,
0.239361,0.0232253,
0.239403,0.0232433,
0.239573,0.0232612,
0.23958,0.0232792,
0.239592,0.0232972,
0.23967,0.0233152,
0.239731,0.0233332,
0.239809,0.0233511,
0.239841,0.0233691,
0.23986,0.0233871,
0.240053,0.0234051,
0.240098,0.023423,
0.240209,0.023441,
0.24023,0.023459,
0.240314,0.023477,
0.240342,0.0234949,
0.240487,0.0235129,
0.240538,0.0235309,
0.240552,0.0235489,
0.240587,0.0235668,
0.240599,0.0235848,
0.240624,0.0236028,
0.240809,0.0236208,
0.24091,0.0236387,
0.240941,0.0236567,
0.240981,0.0236747,
0.240999,0.0236927,
0.241011,0.0237107,
0.24108,0.0237286,
0.241107,0.0237466,
0.241143,0.0237646,
0.241256,0.0237826,
0.241424,0.0238005,
0.241487,0.0238185,
0.241512,0.0238365,
0.241534,0.0238545,
0.241554,0.0238724,
0.241739,0.0238904,
0.241764,0.0239084,
0.241783,0.0239264,
0.241802,0.0239443,
0.241805,0.0239623,
0.241881,0.0239803,
0.241889,0.0239983,
0.241969,0.0240163,
0.241992,0.0240342,
0.242016,0.0240522,
0.242064,0.0240702,
0.242076,0.0240882,
0.242091,0.0241061,
0.242124,0.0241241,
0.242132,0.0241421,
0.242205,0.0241601,
0.242267,0.024178,
0.242295,0.024196,
0.242306,0.024214,
0.242327,0.024232,
0.242358,0.0242499,
0.242739,0.0242679,
0.242751,0.0242859,
0.242807,0.0243039,
0.242836,0.0243218,
0.242864,0.0243398,
0.243074,0.0243578,
0.243087,0.0243758,
0.243094,0.0243938,
0.243187,0.0244117,
0.243558,0.0244297,
0.243664,0.0244477,
0.243683,0.0244657,
0.24369,0.0244836,
0.243753,0.0245016,
0.243869,0.0245196,
0.243977,0.0245376,
0.244051,0.0245555,
0.244258,0.0245735,
0.244296,0.0245915,
0.244297,0.0246095,
0.244318,0.0246274,
0.244319,0.0246454,
0.244389,0.0246634,
0.244403,0.0246814,
0.244405,0.0246993,
0.244446,0.0247173,
0.24447,0.0247353,
0.24451,0.0247533,
0.244563,0.0247713,
0.244621,0.0247892,
0.244641,0.0248072,
0.244682,0.0248252,
0.24469,0.0248432,
0.244761,0.0248611,
0.244769,0.0248791,
0.24477,0.0248971,
0.244791,0.0249151,
0.244791,0.024933,
0.244863,0.024951,
0.244924,0.024969,
0.244935,0.024987,
0.244962,0.0250049,
0.244979,0.0250229,
0.244982,0.0250409,
0.245042,0.0250589,
0.245158,0.0250768,
0.245206,0.0250948,
0.245211,0.0251128,
0.245236,0.0251308,
0.245306,0.0251488,
0.245307,0.0251667,
0.245307,0.0251847,
0.245314,0.0252027,
0.245327,0.0252207,
0.245376,0.0252386,
0.245382,0.0252566,
0.245393,0.0252746,
0.245417,0.0252926,
0.245489,0.0253105,
0.245516,0.0253285,
0.245567,0.0253465,
0.245572,0.0253645,
0.245579,0.0253824,
0.245621,0.0254004,
0.245661,0.0254184,
0.245668,0.0254364,
0.245707,0.0254543,
0.245717,0.0254723,
0.245872,0.0254903,
0.245904,0.0255083,
0.245906,0.0255263,
0.24593,0.0255442,
0.245995,0.0255622,
0.245998,0.0255802,
0.246044,0.0255982,
0.246314,0.0256161,
0.246316,0.0256341,
0.246358,0.0256521,
0.24639,0.0256701,
0.246394,0.025688,
0.246447,0.025706,
0.246448,0.025724,
0.246462,0.025742,
0.246475,0.0257599,
0.246489,0.0257779,
0.24663,0.0257959,
0.24675,0.0258139,
0.246763,0.0258319,
0.24684,0.0258498,
0.246901,0.0258678,
0.246939,0.0258858,
0.246945,0.0259038,
0.246967,0.0259217,
0.246976,0.0259397,
0.246982,0.0259577,
0.247081,0.0259757,
0.247092,0.0259936,
0.247099,0.0260116,
0.247124,0.0260296,
0.247143,0.0260476,
0.247318,0.0260655,
0.247355,0.0260835,
0.247432,0.0261015,
0.24754,0.0261195,
0.24756,0.0261374,
0.24758,0.0261554,
0.247617,0.0261734,
0.24766,0.0261914,
0.247665,0.0262094,
0.247705,0.0262273,
0.24777,0.0262453,
0.247802,0.0262633,
0.247827,0.0262813,
0.247829,0.0262992,
0.247831,0.0263172,
0.247842,0.0263352,
0.247849,0.0263532,
0.247881,0.0263711,
0.247895,0.0263891,
0.247896,0.0264071,
0.247961,0.0264251,
0.247961,0.026443,
0.24797,0.026461,
0.248001,0.026479,
0.248013,0.026497,
0.248031,0.0265149,
0.248079,0.0265329,
0.248128,0.0265509,
0.248172,0.0265689,
0.248228,0.0265869,
0.248238,0.0266048,
0.248319,0.0266228,
0.248338,0.0266408,
0.248443,0.0266588,
0.248481,0.0266767,
0.248507,0.0266947,
0.248527,0.0267127,
0.248572,0.0267307,
0.248586,0.0267486,
0.248609,0.0267666,
0.24863,0.0267846,
0.248688,0.0268026,
0.248695,0.0268205,
0.24878,0.0268385,
0.248797,0.0268565,
0.24884,0.0268745,
0.248915,0.0268924,
0.248916,0.0269104,
0.249017,0.0269284,
0.249063,0.0269464,
0.249076,0.0269644,
0.249086,0.0269823,
0.249149,0.0270003,
0.249254,0.0270183,
0.249265,0.0270363,
0.249315,0.0270542,
0.249362,0.0270722,
0.249393,0.0270902,
0.249458,0.0271082,
0.249498,0.0271261,
0.249503,0.0271441,
0.249552,0.0271621,
0.249554,0.0271801,
0.249702,0.027198,
0.249722,0.027216,
0.249731,0.027234,
0.249756,0.027252,
0.249781,0.0272699,
0.249873,0.0272879,
0.24988,0.0273059,
0.249919,0.0273239,
0.249919,0.0273419,
0.249942,0.0273598,
0.249946,0.0273778,
0.249972,0.0273958,
0.250034,0.0274138,
0.250062,0.0274317,
0.250082,0.0274497,
0.250088,0.0274677,
0.250248,0.0274857,
0.250276,0.0275036,
0.250313,0.0275216,
0.25033,0.0275396,
0.250348,0.0275576,
0.250447,0.0275755,
0.250508,0.0275935,
0.250616,0.0276115,
0.250695,0.0276295,
0.250805,0.0276475,
0.250817,0.0276654,
0.250857,0.0276834,
0.250886,0.0277014,
0.250938,0.0277194,
0.250977,0.0277373,
0.251002,0.0277553,
0.251022,0.0277733,
0.251151,0.0277913,
0.251215,0.0278092,
0.251289,0.0278272,
0.251387,0.0278452,
0.251465,0.0278632,
0.251519,0.0278811,
0.251599,0.0278991,
0.251605,0.0279171,
0.25167,0.0279351,
0.25171,0.027953,
0.251778,0.027971,
0.251799,0.027989,
0.251805,0.028007,
0.251806,0.028025,
0.25182,0.0280429,
0.251834,0.0280609,
0.2519,0.0280789,
0.251953,0.0280969,
0.251963,0.0281148,
0.252222,0.0281328,
0.252371,0.0281508,
0.252385,0.0281688,
0.252398,0.0281867,
0.252445,0.0282047,
0.252558,0.0282227,
0.252559,0.0282407,
0.252566,0.0282586,
0.252631,0.0282766,
0.252658,0.0282946,
0.252675,0.0283126,
0.252706,0.0283305,
0.252763,0.0283485,
0.252765,0.0283665,
0.252863,0.0283845,
0.252875,0.0284025,
0.252877,0.0284204,
0.252941,0.0284384,
0.252984,0.0284564,
0.253146,0.0284744,
0.253167,0.0284923,
0.253221,0.0285103,
0.253239,0.0285283,
0.253287,0.0285463,
0.25329,0.0285642,
0.253325,0.0285822,
0.253388,0.0286002,
0.253394,0.0286182,
0.253405,0.0286361,
0.253491,0.0286541,
0.253492,0.0286721,
0.253504,0.0286901,
0.253548,0.028708,
0.253579,0.028726,
0.253583,0.028744,
0.253659,0.028762,
0.253664,0.02878,
0.253742,0.0287979,
0.253754,0.0288159,
0.253798,0.0288339,
0.253863,0.0288519,
0.253932,0.0288698,
0.254018,0.0288878,
0.254048,0.0289058,
0.254088,0.0289238,
0.254205,0.0289417,
0.254214,0.0289597,
0.254251,0.0289777,
0.254267,0.0289957,
0.254322,0.0290136,
0.254338,0.0290316,
0.254349,0.0290496,
0.254387,0.0290676,
0.254426,0.0290855,
0.254452,0.0291035,
0.254462,0.0291215,
0.254487,0.0291395,
0.254492,0.0291575,
0.254497,0.0291754,
0.25468,0.0291934,
0.254702,0.0292114,
0.254714,0.0292294,
0.254796,0.0292473,
0.25492,0.0292653,
0.254931,0.0292833,
0.254987,0.0293013,
0.254996,0.0293192,
0.255054,0.0293372,
0.255062,0.0293552,
0.25507,0.0293732,
0.255202,0.0293911,
0.255225,0.0294091,
0.255283,0.0294271,
0.255291,0.0294451,
0.255354,0.029463,
0.255496,0.029481,
0.255644,0.029499,
0.255654,0.029517,
0.255761,0.029535,
0.255782,0.0295529,
0.255866,0.0295709,
0.255997,0.0295889,
0.25604,0.0296069,
0.256053,0.0296248,
0.256115,0.0296428,
0.256158,0.0296608,
0.25617,0.0296788,
0.256217,0.0296967,
0.256272,0.0297147,
0.256316,0.0297327,
0.256379,0.0297507,
0.256532,0.0297686,
0.256566,0.0297866,
0.256625,0.0298046,
0.256633,0.0298226,
0.256723,0.0298406,
0.256754,0.0298585,
0.256897,0.0298765,
0.256909,0.0298945,
0.256923,0.0299125,
0.256968,0.0299304,
0.257047,0.0299484,
0.257244,0.0299664,
0.257258,0.0299844,
0.257346,0.0300023,
0.257441,0.0300203,
0.257473,0.0300383,
0.257625,0.0300563,
0.257656,0.0300742,
0.257673,0.0300922,
0.257702,0.0301102,
0.257802,0.0301282,
0.257826,0.0301461,
0.257844,0.0301641,
0.257859,0.0301821,
0.257863,0.0302001,
0.257885,0.0302181,
0.257903,0.030236,
0.257946,0.030254,
0.25796,0.030272,
0.258127,0.03029,
0.258171,0.0303079,
0.258208,0.0303259,
0.258213,0.0303439,
0.258217,0.0303619,
0.258228,0.0303798,
0.258241,0.0303978,
0.258263,0.0304158,
0.258296,0.0304338,
0.258405,0.0304517,
0.25842,0.0304697,
0.258492,0.0304877,
0.258539,0.0305057,
0.258572,0.0305236,
0.258593,0.0305416,
0.258668,0.0305596,
0.258929,0.0305776,
0.25895,0.0305956,
0.258995,0.0306135,
0.259024,0.0306315,
0.259103,0.0306495,
0.259156,0.0306675,
0.259209,0.0306854,
0.259213,0.0307034,
0.259255,0.0307214,
0.259258,0.0307394,
0.25937,0.0307573,
0.259401,0.0307753,
0.259483,0.0307933,
0.259518,0.0308113,
0.259523,0.0308292,
0.259617,0.0308472,
0.259638,0.0308652,
0.259691,0.0308832,
0.259869,0.0309011,
0.259925,0.0309191,
0.260013,0.0309371,
0.260031,0.0309551,
0.260037,0.0309731,
0.260208,0.030991,
0.260211,0.031009,
0.260401,0.031027,
0.260452,0.031045,
0.260482,0.0310629,
0.260517,0.0310809,
0.260525,0.0310989,
0.260622,0.0311169,
0.260639,0.0311348,
0.260684,0.0311528,
0.260708,0.0311708,
0.260765,0.0311888,
0.260864,0.0312067,
0.260992,0.0312247,
0.261071,0.0312427,
0.261081,0.0312607,
0.26115,0.0312786,
0.261318,0.0312966,
0.261372,0.0313146,
0.261605,0.0313326,
0.261638,0.0313506,
0.261719,0.0313685,
0.261793,0.0313865,
0.26189,0.0314045,
0.262047,0.0314225,
0.262089,0.0314404,
0.262116,0.0314584,
0.26213,0.0314764,
0.262196,0.0314944,
0.262212,0.0315123,
0.262357,0.0315303,
0.262395,0.0315483,
0.262399,0.0315663,
0.262408,0.0315842,
0.262443,0.0316022,
0.262454,0.0316202,
0.262507,0.0316382,
0.262591,0.0316562,
0.262685,0.0316741,
0.262693,0.0316921,
0.262784,0.0317101,
0.262884,0.0317281,
0.26291,0.031746,
0.263069,0.031764,
0.263079,0.031782,
0.263103,0.0318,
0.263149,0.0318179,
0.26319,0.0318359,
0.263215,0.0318539,
0.263219,0.0318719,
0.263262,0.0318898,
0.263366,0.0319078,
0.263371,0.0319258,
0.263412,0.0319438,
0.263501,0.0319617,
0.263631,0.0319797,
0.263641,0.0319977,
0.263685,0.0320157,
0.263698,0.0320337,
0.263767,0.0320516,
0.263855,0.0320696,
0.263872,0.0320876,
0.263874,0.0321056,
0.263882,0.0321235,
0.263886,0.0321415,
0.263916,0.0321595,
0.263926,0.0321775,
0.263992,0.0321954,
0.264031,0.0322134,
0.264036,0.0322314,
0.264126,0.0322494,
0.264146,0.0322673,
0.264175,0.0322853,
0.264206,0.0323033,
0.264328,0.0323213,
0.264417,0.0323392,
0.264506,0.0323572,
0.264527,0.0323752,
0.264534,0.0323932,
0.264559,0.0324112,
0.264738,0.0324291,
0.264783,0.0324471,
0.264833,0.0324651,
0.264877,0.0324831,
0.264989,0.032501,
0.26503,0.032519,
0.265057,0.032537,
0.265104,0.032555,
0.265129,0.0325729,
0.265162,0.0325909,
0.265234,0.0326089,
0.265251,0.0326269,
0.265277,0.0326448,
0.265283,0.0326628,
0.265299,0.0326808,
0.2653,0.0326988,
0.265308,0.0327167,
0.265459,0.0327347,
0.265534,0.0327527,
0.265592,0.0327707,
0.265632,0.0327887,
0.265697,0.0328066,
0.265718,0.0328246,
0.265753,0.0328426,
0.265923,0.0328606,
0.266017,0.0328785,
0.266034,0.0328965,
0.266071,0.0329145,
0.266121,0.0329325,
0.26617,0.0329504,
0.266177,0.0329684,
0.266241,0.0329864,
0.266303,0.0330044,
0.266444,0.0330223,
0.266491,0.0330403,
0.2665,0.0330583,
0.266526,0.0330763,
0.266541,0.0330942,
0.266568,0.0331122,
0.266628,0.0331302,
0.266675,0.0331482,
0.266849,0.0331662,
0.266857,0.0331841,
0.266903,0.0332021,
0.266912,0.0332201,
0.26708,0.0332381,
0.267082,0.033256,
0.267171,0.033274,
0.267225,0.033292,
0.267301,0.03331,
0.267306,0.0333279,
0.267308,0.0333459,
0.267393,0.0333639,
0.267476,0.0333819,
0.267481,0.0333998,
0.267501,0.0334178,
0.267502,0.0334358,
0.267513,0.0334538,
0.267524,0.0334718,
0.267535,0.0334897,
0.267545,0.0335077,
0.267583,0.0335257,
0.267646,0.0335437,
0.267737,0.0335616,
0.267807,0.0335796,
0.267825,0.0335976,
0.267901,0.0336156,
0.267923,0.0336335,
0.268006,0.0336515,
0.268086,0.0336695,
0.26816,0.0336875,
0.26816,0.0337054,
0.268191,0.0337234,
0.268203,0.0337414,
0.268252,0.0337594,
0.26828,0.0337773,
0.268345,0.0337953,
0.26836,0.0338133,
0.268398,0.0338313,
0.268401,0.0338493,
0.268402,0.0338672,
0.268406,0.0338852,
0.268462,0.0339032,
0.268489,0.0339212,
0.268511,0.0339391,
0.268512,0.0339571,
0.26857,0.0339751,
0.268603,0.0339931,
0.268766,0.034011,
0.268805,0.034029,
0.268825,0.034047,
0.268988,0.034065,
0.269027,0.0340829,
0.269027,0.0341009,
0.269048,0.0341189,
0.269099,0.0341369,
0.269181,0.0341548,
0.269219,0.0341728,
0.269334,0.0341908,
0.269498,0.0342088,
0.269509,0.0342268,
0.269594,0.0342447,
0.269639,0.0342627,
0.269646,0.0342807,
0.269659,0.0342987,
0.269659,0.0343166,
0.269664,0.0343346,
0.269686,0.0343526,
0.269746,0.0343706,
0.269867,0.0343885,
0.269888,0.0344065,
0.269931,0.0344245,
0.269962,0.0344425,
0.270183,0.0344604,
0.270211,0.0344784,
0.270259,0.0344964,
0.270284,0.0345144,
0.270309,0.0345323,
0.270313,0.0345503,
0.270341,0.0345683,
0.27035,0.0345863,
0.270369,0.0346043,
0.27038,0.0346222,
0.270407,0.0346402,
0.270419,0.0346582,
0.270439,0.0346762,
0.270443,0.0346941,
0.270463,0.0347121,
0.27048,0.0347301,
0.270483,0.0347481,
0.270538,0.034766,
0.270733,0.034784,
0.270742,0.034802,
0.270779,0.03482,
0.270805,0.0348379,
0.270858,0.0348559,
0.270867,0.0348739,
0.270873,0.0348919,
0.27089,0.0349098,
0.270901,0.0349278,
0.271109,0.0349458,
0.27116,0.0349638,
0.271269,0.0349818,
0.271284,0.0349997,
0.271306,0.0350177,
0.271309,0.0350357,
0.271366,0.0350537,
0.271398,0.0350716,
0.271399,0.0350896,
0.271529,0.0351076,
0.271587,0.0351256,
0.271598,0.0351435,
0.271612,0.0351615,
0.271693,0.0351795,
0.271714,0.0351975,
0.271725,0.0352154,
0.271744,0.0352334,
0.271752,0.0352514,
0.271794,0.0352694,
0.271826,0.0352874,
0.271841,0.0353053,
0.271863,0.0353233,
0.271868,0.0353413,
0.271869,0.0353593,
0.271997,0.0353772,
0.272016,0.0353952,
0.272047,0.0354132,
0.272048,0.0354312,
0.272052,0.0354491,
0.2721,0.0354671,
0.272131,0.0354851,
0.272139,0.0355031,
0.272141,0.035521,
0.272167,0.035539,
0.272238,0.035557,
0.272272,0.035575,
0.272274,0.0355929,
0.272281,0.0356109,
0.272284,0.0356289,
0.272286,0.0356469,
0.272297,0.0356649,
0.272311,0.0356828,
0.272325,0.0357008,
0.272329,0.0357188,
0.272337,0.0357368,
0.272355,0.0357547,
0.272371,0.0357727,
0.272374,0.0357907,
0.272435,0.0358087,
0.27254,0.0358266,
0.272562,0.0358446,
0.272572,0.0358626,
0.272622,0.0358806,
0.272636,0.0358985,
0.272722,0.0359165,
0.27273,0.0359345,
0.272735,0.0359525,
0.272746,0.0359704,
0.272747,0.0359884,
0.272849,0.0360064,
0.272908,0.0360244,
0.272919,0.0360424,
0.272932,0.0360603,
0.27303,0.0360783,
0.273089,0.0360963,
0.27317,0.0361143,
0.273179,0.0361322,
0.273182,0.0361502,
0.273193,0.0361682,
0.273231,0.0361862,
0.273307,0.0362041,
0.273308,0.0362221,
0.273348,0.0362401,
0.27335,0.0362581,
0.273382,0.036276,
0.273388,0.036294,
0.273401,0.036312,
0.273417,0.03633,
0.273452,0.0363479,
0.273458,0.0363659,
0.273483,0.0363839,
0.273497,0.0364019,
0.273512,0.0364199,
0.273589,0.0364378,
0.273599,0.0364558,
0.2736,0.0364738,
0.273671,0.0364918,
0.273682,0.0365097,
0.27369,0.0365277,
0.273698,0.0365457,
0.27376,0.0365637,
0.273779,0.0365816,
0.273781,0.0365996,
0.273797,0.0366176,
0.273821,0.0366356,
0.27386,0.0366535,
0.273905,0.0366715,
0.27391,0.0366895,
0.273936,0.0367075,
0.274007,0.0367254,
0.274045,0.0367434,
0.274049,0.0367614,
0.274079,0.0367794,
0.274084,0.0367974,
0.274117,0.0368153,
0.274135,0.0368333,
0.274167,0.0368513,
0.27421,0.0368693,
0.27425,0.0368872,
0.274251,0.0369052,
0.274259,0.0369232,
0.274273,0.0369412,
0.274293,0.0369591,
0.274374,0.0369771,
0.274381,0.0369951,
0.274386,0.0370131,
0.274403,0.037031,
0.27441,0.037049,
0.274411,0.037067,
0.274417,0.037085,
0.274432,0.0371029,
0.274451,0.0371209,
0.274487,0.0371389,
0.274495,0.0371569,
0.274503,0.0371749,
0.274513,0.0371928,
0.274524,0.0372108,
0.27455,0.0372288,
0.274562,0.0372468,
0.274607,0.0372647,
0.274636,0.0372827,
0.27464,0.0373007,
0.274651,0.0373187,
0.274664,0.0373366,
0.274724,0.0373546,
0.274729,0.0373726,
0.274731,0.0373906,
0.274788,0.0374085,
0.27479,0.0374265,
0.274792,0.0374445,
0.274797,0.0374625,
0.27481,0.0374805,
0.274816,0.0374984,
0.274819,0.0375164,
0.274835,0.0375344,
0.274843,0.0375524,
0.274848,0.0375703,
0.27486,0.0375883,
0.274903,0.0376063,
0.274907,0.0376243,
0.274908,0.0376422,
0.274925,0.0376602,
0.274935,0.0376782,
0.274937,0.0376962,
0.27495,0.0377141,
0.274957,0.0377321,
0.274981,0.0377501,
0.274994,0.0377681,
0.27501,0.037786,
0.275033,0.037804,
0.27505,0.037822,
0.275089,0.03784,
0.27509,0.037858,
0.275095,0.0378759,
0.275166,0.0378939,
0.275172,0.0379119,
0.27518,0.0379299,
0.275187,0.0379478,
0.275223,0.0379658,
0.275317,0.0379838,
0.275322,0.0380018,
0.275385,0.0380197,
0.275399,0.0380377,
0.275455,0.0380557,
0.275493,0.0380737,
0.275497,0.0380916,
0.275562,0.0381096,
0.275563,0.0381276,
0.275589,0.0381456,
0.275595,0.0381635,
0.275664,0.0381815,
0.275703,0.0381995,
0.275727,0.0382175,
0.275756,0.0382355,
0.27578,0.0382534,
0.275783,0.0382714,
0.27585,0.0382894,
0.275887,0.0383074,
0.275912,0.0383253,
0.275924,0.0383433,
0.275927,0.0383613,
0.275955,0.0383793,
0.276044,0.0383972,
0.27605,0.0384152,
0.276057,0.0384332,
0.276068,0.0384512,
0.276078,0.0384691,
0.276215,0.0384871,
0.276292,0.0385051,
0.276322,0.0385231,
0.276341,0.038541,
0.276354,0.038559,
0.276365,0.038577,
0.276366,0.038595,
0.27641,0.038613,
0.276436,0.0386309,
0.276491,0.0386489,
0.276495,0.0386669,
0.276537,0.0386849,
0.276549,0.0387028,
0.276599,0.0387208,
0.276672,0.0387388,
0.27669,0.0387568,
0.276692,0.0387747,
0.27671,0.0387927,
0.276722,0.0388107,
0.27674,0.0388287,
0.276776,0.0388466,
0.276778,0.0388646,
0.276799,0.0388826,
0.276805,0.0389006,
0.276846,0.0389185,
0.276883,0.0389365,
0.276905,0.0389545,
0.276944,0.0389725,
0.276956,0.0389905,
0.276969,0.0390084,
0.277025,0.0390264,
0.277043,0.0390444,
0.277058,0.0390624,
0.277063,0.0390803,
0.277091,0.0390983,
0.277147,0.0391163,
0.277149,0.0391343,
0.277205,0.0391522,
0.277258,0.0391702,
0.277269,0.0391882,
0.277276,0.0392062,
0.277283,0.0392241,
0.277285,0.0392421,
0.277287,0.0392601,
0.277292,0.0392781,
0.277293,0.0392961,
0.277359,0.039314,
0.277361,0.039332,
0.27739,0.03935,
0.277414,0.039368,
0.277444,0.0393859,
0.277481,0.0394039,
0.277526,0.0394219,
0.277536,0.0394399,
0.277548,0.0394578,
0.277555,0.0394758,
0.277557,0.0394938,
0.277579,0.0395118,
0.277662,0.0395297,
0.277677,0.0395477,
0.277684,0.0395657,
0.277716,0.0395837,
0.277722,0.0396016,
0.27775,0.0396196,
0.277805,0.0396376,
0.277857,0.0396556,
0.277897,0.0396736,
0.277902,0.0396915,
0.27791,0.0397095,
0.277955,0.0397275,
0.277967,0.0397455,
0.277976,0.0397634,
0.277997,0.0397814,
0.278001,0.0397994,
0.278004,0.0398174,
0.278006,0.0398353,
0.278011,0.0398533,
